
************************ Statistics from 2018-02-26 08:45:00.011 until 2018-02-26 09:00:00.003 ************************
Operations executed: 1884
Different operation types executed: 35
RequestID: 4d0066389baac1bd91e349e4e3e6c2bb # Name: CoreOperationGetLicenseMiscInformation
# Millis:     901 # On: 2018-02-26 08:58:16.321 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4fff3c130be17683871ec446d1947388 # Name: CoreOperationGetLicenseMiscInformation
 *** All operations statistics ***
# Avg (ms):    1048 # Max (ms):    3096 # Count:    20 # Last called: 2018-02-26 08:58:16.314 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      42 # Max (ms):      42 # Count:     1 # Last called: 2018-02-26 08:47:57.769 # Class: com.mercury.topaz.cmdb.server.monitors.operation.command.impl.MonitorsCommandCollectInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      16 # Max (ms):      27 # Count:    20 # Last called: 2018-02-26 08:58:17.518 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationSPGetAllSettings # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      12 # Max (ms):      12 # Count:     1 # Last called: 2018-02-26 08:47:56.878 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.update.impl.QuotaUpdateCollectCounts # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      12 # Max (ms):      13 # Count:     2 # Last called: 2018-02-26 08:58:40.001 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryPassivation # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):      12 # Max (ms):      12 # Count:     2 # Last called: 2018-02-26 08:47:57.769 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: CMDB # CustomerID: 1
# Avg (ms):      12 # Max (ms):      13 # Count:     2 # Last called: 2018-02-26 08:58:40.001 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):       3 # Max (ms):       4 # Count:    20 # Last called: 2018-02-26 08:58:17.538 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       2 # Max (ms):       3 # Count:    20 # Last called: 2018-02-26 08:58:17.541 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       1 # Max (ms):       9 # Count:    60 # Last called: 2018-02-26 08:59:31.288 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       1 # Max (ms):       6 # Count:    60 # Last called: 2018-02-26 08:59:31.286 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     2 # Last called: 2018-02-26 08:58:40.047 # Class: com.mercury.topaz.cmdb.server.base.util.cache.operation.CacheUpdateShrink # CallerApp: Periodic task IMPACT_STATE # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    90 # Last called: 2018-02-26 08:59:59.540 # Class: com.mercury.topaz.cmdb.server.base.dispatcher.command.TimerTickCommand # CallerApp: Periodic task Correlation Actions task # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 08:47:56.878 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.separation.ModelTopologyQueryGetObjectsCount # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    60 # Last called: 2018-02-26 08:59:31.290 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerStates # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     4 # Last called: 2018-02-26 08:47:57.811 # Class: com.mercury.topaz.cmdb.server.monitors.operation.update.impl.MonitorsUpdateInfoOperation # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 08:47:57.769 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.query.impl.QuotaQueryGetQuotaAndCountInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 08:47:57.811 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetResultFromRepository # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 08:48:35.327 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerScheduleTick # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 08:47:57.811 # Class: com.hp.ucmdb.authorization.permissions.operation.query.tenants.impl.AuthorizationGetTenantsForGeneralOnResourceOrCIPermittedAction # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:    20 # Last called: 2018-02-26 08:58:17.518 # Class: com.hp.ucmdb.authorization.model.operation.query.impl.AuthorizationGetUser # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:   306 # Last called: 2018-02-26 08:47:57.811 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPattern # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 08:48:40.015 # Class: com.hp.ucmdb.discovery.framework.user.operations.troubleshooter.AutoDiscoveryOperationRemoveIdleTroubleshooters # CallerApp: Periodic task Troubleshooter clean up - Remove idle Troubleshooters # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    90 # Last called: 2018-02-26 08:59:59.525 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryRemoveTemporary # CallerApp: Periodic task result_repository_timer # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:    20 # Last called: 2018-02-26 08:58:17.544 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerStates # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     3 # Last called: 2018-02-26 08:58:40.063 # Class: com.hp.ucmdb.widgettracker.operations.CmdbWidgetClearNotificationsCache # CallerApp: Periodic task Cmdb-Widget-Tracker: Clean Notifications Cache Task # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 08:47:57.811 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetResultFromCache # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     3 # Last called: 2018-02-26 08:58:40.078 # Class: com.hp.ucmdb.discovery.framework.probe.operations.AutoDiscoveryOperationClearDownloadResourcesCache # CallerApp: Periodic task Resources Cache Clean # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     4 # Last called: 2018-02-26 08:47:57.811 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetLoadedCustomerIDs # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 08:47:56.878 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.separation.ModelTopologyQueryGetCountByTypes # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    60 # Last called: 2018-02-26 08:59:59.439 # Class: com.hp.ucmdb.discovery.framework.probe.operations.AutoDiscoveryOperationUpdateResourceLastUpdateTime # CallerApp: Periodic task update discovery resources last update time # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 08:48:35.327 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerRunQueue # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 08:48:35.327 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerAddNewTrackersToQueue # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 08:47:57.811 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetFailedTqls # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 08:47:56.878 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.memory.ModelMemoryTopologyQueryGetObjectsCount # CallerApp: CMDB # CustomerID: 1
