
************************ Statistics from 2018-02-26 00:00:00.003 until 2018-02-26 00:15:00.008 ************************
Operations executed: 2624
Different operation types executed: 43
RequestID: 44cd38b7bd7b56099b230f4a86ccb43a # Name: CoreOperationGetLicenseMiscInformation
# Millis:     855 # On: 2018-02-26 00:04:16.308 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 43b8108bdd00b9719e566ebec532801e # Name: CoreOperationGetLicenseMiscInformation
# Millis:     741 # On: 2018-02-26 00:07:16.318 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 488aaaa31d9654e5b69405363dd6c0b3 # Name: CoreOperationGetLicenseMiscInformation
# Millis:     683 # On: 2018-02-26 00:01:16.305 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
RequestID: 4cb3cd9b9cbaa7a4bad695fa986c49e0 # Name: CoreOperationGetLicenseMiscInformation
 *** All operations statistics ***
# Avg (ms):     659 # Max (ms):     956 # Count:    20 # Last called: 2018-02-26 00:13:16.310 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationGetLicenseMiscInformation # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):     207 # Max (ms):     207 # Count:     1 # Last called: 2018-02-26 00:00:36.053 # Class: com.hp.ucmdb.discovery.framework.user.operations.AutoDiscoveryOperationActivateLiveDiscovery # CallerApp: Periodic task Activate live discovery task generation # CustomerID: 1
# Avg (ms):      75 # Max (ms):      75 # Count:     1 # Last called: 2018-02-26 00:00:35.954 # Class: com.hp.ucmdb.history.operation.update.baseline.HistBaselineOperation # CallerApp: Periodic task BaselinePeriodicTask # CustomerID: 1
# Avg (ms):      66 # Max (ms):      66 # Count:     1 # Last called: 2018-02-26 00:02:57.767 # Class: com.mercury.topaz.cmdb.server.monitors.operation.command.impl.MonitorsCommandCollectInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      32 # Max (ms):      32 # Count:     1 # Last called: 2018-02-26 00:00:00.001 # Class: com.hp.ucmdb.systemhealth.operations.DumpKpiDashboardOperation # CallerApp: CMDB # CustomerID: 1
# Avg (ms):      32 # Max (ms):      32 # Count:     1 # Last called: 2018-02-26 00:00:00.001 # Class: appilog.framework.shared.scheduler.operation.execute.impl.SchedulerOperationRunExecution # CallerApp: MAM_ # CustomerID: 1
# Avg (ms):      16 # Max (ms):      17 # Count:    20 # Last called: 2018-02-26 00:13:17.244 # Class: appilog.framework.shared.core.operation.query.impl.CoreOperationSPGetAllSettings # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):      13 # Max (ms):      13 # Count:     1 # Last called: 2018-02-26 00:02:56.875 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.update.impl.QuotaUpdateCollectCounts # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):      13 # Max (ms):      15 # Count:     2 # Last called: 2018-02-26 00:02:57.779 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: CMDB # CustomerID: 1
# Avg (ms):      12 # Max (ms):      12 # Count:     1 # Last called: 2018-02-26 00:08:40.001 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryPassivation # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):      12 # Max (ms):      12 # Count:     1 # Last called: 2018-02-26 00:08:40.001 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPatterns # CallerApp: Periodic task result_repository_passivate_timer # CustomerID: 1
# Avg (ms):       3 # Max (ms):       4 # Count:    20 # Last called: 2018-02-26 00:13:17.265 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       2 # Max (ms):       3 # Count:    20 # Last called: 2018-02-26 00:13:17.269 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 00:02:56.875 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.memory.ModelMemoryTopologyQueryGetObjectsCount # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       1 # Max (ms):      13 # Count:    60 # Last called: 2018-02-26 00:14:44.464 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerConfigs # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 00:02:57.832 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetFailedTqls # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 00:00:36.259 # Class: com.hp.ucmdb.discovery.server.servicediscovery.operations.AutoDiscoveryOperationTraceAndUndispatchServiceDiscoveryOrphanTriggers # CallerApp: MAM_ # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 00:02:56.875 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.separation.ModelTopologyQueryGetObjectsCount # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 00:02:56.875 # Class: com.mercury.topaz.cmdb.server.model.operation.query.topology.separation.ModelTopologyQueryGetCountByTypes # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       1 # Max (ms):       1 # Count:     1 # Last called: 2018-02-26 00:08:40.042 # Class: com.mercury.topaz.cmdb.server.base.util.cache.operation.CacheUpdateShrink # CallerApp: Periodic task IMPACT_STATE # CustomerID: 1
# Avg (ms):       1 # Max (ms):       5 # Count:    60 # Last called: 2018-02-26 00:14:44.462 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomers # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:   306 # Last called: 2018-02-26 00:02:57.832 # Class: com.mercury.topaz.cmdb.shared.tql.operation.query.impl.TqlQueryGetPattern # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    60 # Last called: 2018-02-26 00:14:44.477 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerStates # CallerApp: UIServer # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:    89 # Last called: 2018-02-26 00:14:50.016 # Class: com.mercury.topaz.cmdb.server.tql.operation.command.impl.TqlCommandResultRepositoryRemoveTemporary # CallerApp: Periodic task result_repository_timer # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     3 # Last called: 2018-02-26 00:00:36.260 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetDbContext # CallerApp: MAM_AutoDiscovery # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 00:02:57.832 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetResultFromCache # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:    20 # Last called: 2018-02-26 00:13:17.272 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetAllCustomerStates # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:   734 # Last called: 2018-02-26 00:00:36.028 # Class: com.hp.ucmdb.history.operation.update.baseline.HistBaselineForClassOperation # CallerApp: Periodic task BaselinePeriodicTask # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 00:02:57.832 # Class: com.mercury.topaz.cmdb.server.tql.operation.query.impl.TqlQueryGetResultFromRepository # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     2 # Last called: 2018-02-26 00:00:36.260 # Class: com.hp.ucmdb.discovery.server.servicediscovery.operations.AutoDiscoveryOperationGetServiceDiscoveryActivities # CallerApp: MAM_ # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     3 # Last called: 2018-02-26 00:13:40.067 # Class: com.hp.ucmdb.discovery.framework.probe.operations.AutoDiscoveryOperationClearDownloadResourcesCache # CallerApp: Periodic task Resources Cache Clean # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:   335 # Last called: 2018-02-26 00:02:57.832 # Class: com.hp.ucmdb.authorization.permissions.operation.query.tenants.impl.AuthorizationGetTenantsForGeneralOnResourceOrCIPermittedAction # CallerApp: CMDB # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:08:35.324 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerRunQueue # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    60 # Last called: 2018-02-26 00:14:59.763 # Class: com.hp.ucmdb.discovery.framework.probe.operations.AutoDiscoveryOperationUpdateResourceLastUpdateTime # CallerApp: Periodic task update discovery resources last update time # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:02:57.767 # Class: com.mercury.topaz.cmdb.shared.manage.quota.operation.query.impl.QuotaQueryGetQuotaAndCountInfo # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       1 # Count:    90 # Last called: 2018-02-26 00:14:50.410 # Class: com.mercury.topaz.cmdb.server.base.dispatcher.command.TimerTickCommand # CallerApp: Periodic task Correlation Actions task # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:     3 # Last called: 2018-02-26 00:13:40.052 # Class: com.hp.ucmdb.widgettracker.operations.CmdbWidgetClearNotificationsCache # CallerApp: Periodic task Cmdb-Widget-Tracker: Clean Notifications Cache Task # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:00:36.260 # Class: com.hp.ucmdb.discovery.server.servicediscovery.operations.AutoDiscoveryOperationTraceAndRedispatchServiceDiscoveryTriggers # CallerApp: MAM_ # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:08:35.324 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerScheduleTick # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
# Avg (ms):       0 # Max (ms):       1 # Count:    20 # Last called: 2018-02-26 00:13:17.244 # Class: com.hp.ucmdb.authorization.model.operation.query.impl.AuthorizationGetUser # CallerApp: UCMDB Browser on hcm-ucmdb-browser-608055954-41pjt: integration user,loggedInUser:{UISysadmin###UCMDB} # CustomerID: 1
# Avg (ms):       0 # Max (ms):       0 # Count:     4 # Last called: 2018-02-26 00:02:57.833 # Class: com.mercury.topaz.cmdb.server.monitors.operation.update.impl.MonitorsUpdateInfoOperation # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     4 # Last called: 2018-02-26 00:02:57.832 # Class: com.mercury.topaz.cmdb.shared.manage.customer.operation.query.impl.CmdbCustomerQueryGetLoadedCustomerIDs # CallerApp: CMDB # CustomerID: -2147483648
# Avg (ms):       0 # Max (ms):       0 # Count:     1 # Last called: 2018-02-26 00:08:35.324 # Class: com.hp.ucmdb.tql.tracker.operations.TqlTrackerAddNewTrackersToQueue # CallerApp: Periodic task TQL Tracker task for 1, id name: Default Client # CustomerID: 1
